20	43
20	45
20	47
20	50
20	51
20	52
20	53
20	54
20	55
20	56
20	57
20	59
20	61
20	62
20	65
20	69
20	72
20	82
20	83
20	84
20	85
20	90
20	91
20	92
20	93
20	99
20	100
20	101
20	105
21	2
21	17
21	18
21	19
21	34
21	43
21	59
22	0
22	1
22	2
22	3
22	5
22	6
22	7
22	8
22	13
22	14
22	15
22	16
22	17
22	18
22	19
22	20
22	21
22	23
22	24
22	31
22	34
22	35
22	37
22	40
22	41
22	43
22	45
22	46
22	47
22	48
22	51
22	52
22	54
22	55
22	56
22	57
22	58
22	59
22	62
22	64
22	66
22	69
22	70
22	82
22	83
22	84
22	89
22	91
22	96
22	97
22	98
22	99
22	101
22	102
22	104
22	120
23	0
23	1
23	2
23	3
23	4
23	5
23	6
23	7
23	8
23	9
23	13
23	14
23	15
23	16
23	17
23	18
23	20
23	22
23	24
23	25
23	27
23	28
23	29
23	30
23	31
23	33
23	37
23	43
23	45
23	46
23	48
23	51
23	52
23	54
23	55
23	56
23	57
23	59
23	65
23	68
23	69
23	70
23	71
23	75
23	76
23	77
23	78
23	86
23	87
23	88
23	101
23	104
24	0
24	1
24	2
24	3
24	4
24	5
24	6
24	7
24	8
24	9
24	13
24	14
24	15
24	16
24	17
24	18
24	19
24	20
24	22
24	23
24	25
24	27
24	28
24	29
24	30
24	31
24	32
24	33
24	37
24	40
24	41
24	43
24	45
24	46
24	51
24	52
24	53
24	55
24	56
24	57
24	68
24	69
24	70
24	71
24	75
24	76
24	77
24	78
24	82
24	84
24	85
24	86
24	87
24	88
24	92
24	100
24	101
24	102
24	105
24	119
24	122
25	2
25	3
25	5
25	6
25	8
25	9
25	14
25	26
25	28
25	29
25	31
25	37
25	46
25	54
25	69
25	71
25	83
25	85
25	86
25	88
25	98
25	101
25	103
25	107
26	2
26	3
26	5
26	6
26	8
26	9
26	14
26	15
26	17
26	24
26	25
26	28
26	29
26	31
26	33
26	37
26	40
26	46
26	54
26	60
26	69
26	71
26	88
26	98
26	101
26	107
27	0
27	5
27	9
27	13
27	15
27	16
27	17
27	18
27	20
27	23
27	25
27	28
27	29
27	30
27	31
27	33
27	37
27	39
27	43
27	45
27	47
27	50
27	51
27	53
27	55
27	62
27	71
27	74
27	83
27	84
27	85
27	88
27	95
27	101
28	0
28	1
28	2
28	3
28	4
28	5
28	6
28	7
28	8
28	9
28	10
28	11
28	14
28	15
28	16
28	17
28	18
28	19
28	20
28	22
28	23
28	24
28	25
28	26
28	27
28	29
28	31
28	33
28	34
28	35
28	37
28	38
28	39
28	40
28	41
28	43
28	46
28	51
28	54
28	55
28	56
28	60
28	63
28	66
28	84
28	85
28	86
28	87
28	88
28	89
28	90
28	91
28	92
28	93
28	94
28	95
28	97
28	98
28	101
28	102
28	104
28	105
28	107
29	0
29	1
29	3
29	4
29	5
29	6
29	7
29	20
29	22
29	23
29	24
29	25
29	26
29	27
29	28
29	30
29	31
29	33
29	35
29	37
29	39
29	40
29	41
29	43
29	45
29	46
29	51
29	59
29	71
29	83
29	84
29	88
29	91
29	97
29	99
29	101
29	103
29	106
30	0
30	1
30	27
30	28
30	29
30	43
30	56
30	83
30	84
30	91
30	103
30	106
30	109
30	117
31	0
31	1
31	2
31	3
31	5
31	6
31	8
31	9
31	10
31	11
31	13
31	14
31	15
31	16
31	17
31	18
31	20
31	22
31	23
31	24
31	25
31	26
31	27
31	28
31	29
31	30
31	32
31	33
31	34
31	37
31	40
31	41
31	43
31	44
31	45
31	47
31	48
31	49
31	51
31	52
31	54
31	55
31	56
31	69
31	70
31	71
31	84
31	86
31	88
31	94
31	95
31	99
31	101
31	102
31	106
31	112
31	118
32	31
33	0
33	1
33	5
33	9
33	13
33	14
33	15
33	17
33	18
33	20
33	27
33	28
33	29
33	31
33	34
33	44
33	45
33	48
33	51
33	55
33	69
33	71
33	84
33	92
33	99
33	102
33	112
34	1
34	2
34	3
34	5
34	7
34	8
34	10
34	11
34	14
34	15
34	17
34	18
34	20
34	22
34	24
34	27
34	28
34	29
34	30
34	31
34	35
34	36
34	37
34	38
34	43
34	44
34	45
34	46
34	47
34	48
34	49
34	50
34	51
34	52
34	54
34	55
34	56
34	57
34	58
34	59
34	60
34	63
34	64
34	66
34	70
34	71
34	82
34	83
34	95
34	100
34	101
34	102
35	1
35	2
35	5
35	7
35	14
35	15
35	16
35	17
35	20
35	28
35	34
35	36
35	37
35	38
35	39
35	40
35	41
35	43
35	51
35	54
35	55
35	56
35	57
35	62
35	63
35	64
35	65
35	82
35	83
35	91
35	92
35	96
35	97
35	101
35	104
35	120
36	5
36	34
36	35
36	51
36	55
36	57
37	0
37	1
37	2
37	3
37	5
37	6
37	7
37	8
37	9
37	10
37	11
37	14
37	15
37	16
37	17
37	20
37	24
37	27
37	28
37	34
37	35
37	38
37	40
37	41
37	43
37	45
37	46
37	47
37	50
37	51
37	52
37	53
37	54
37	55
37	56
37	57
37	59
37	60
37	82
37	83
37	84
37	85
37	92
37	96
37	97
37	100
37	101
37	104
38	1
38	2
38	8
38	10
38	11
38	14
38	15
38	16
38	17
38	22
38	25
38	28
38	35
38	37
38	51
38	63
38	89
38	92
38	94
38	95
38	97
38	98
38	101
39	2
39	10
39	11
39	14
39	15
39	16
39	17
39	23
39	24
39	27
39	28
39	29
39	31
39	34
39	35
39	37
39	38
39	40
39	41
39	46
39	51
39	55
39	56
39	57
39	60
39	63
39	65
39	84
39	85
39	89
39	92
39	93
39	95
39	97
39	100
39	101
39	102
39	107
39	112
40	1
40	2
40	3
40	4
40	6
40	7
40	14
40	15
40	16
40	17
40	23
40	25
40	26
40	28
40	29
40	35
40	37
40	38
40	39
40	41
40	43
40	46
40	51
40	54
40	55
40	56
40	60
40	64
40	66
40	71
40	83
40	85
40	88
40	90
40	91
40	92
40	93
40	95
40	98
40	101
40	102
40	104
40	105
40	107
41	18
41	22
41	24
41	28
41	29
41	31
41	33
41	35
41	36
41	37
41	39
41	40
41	50
41	51
41	55
41	56
41	64
41	83
41	89
41	97
41	101
41	107
43	1
43	2
43	3
43	4
43	5
43	6
43	7
43	8
43	9
43	13
43	14
43	16
43	17
43	18
43	19
43	20
43	21
43	22
43	24
43	27
43	28
43	29
43	30
43	31
43	34
43	35
43	36
43	37
43	39
43	40
43	41
43	44
43	45
43	46
43	47
43	48
43	50
43	51
43	52
43	53
43	54
43	55
43	56
43	57
43	62
43	65
43	66
43	73
43	74
43	79
43	80
43	81
43	82
43	83
43	84
43	85
43	90
43	95
43	96
43	97
43	99
43	100
43	101
43	103
43	106
43	109
43	117
43	120
44	8
44	10
44	11
44	16
44	17
44	20
44	28
44	31
44	33
44	34
44	43
44	47
44	48
44	49
44	50
44	51
44	59
44	60
44	62
44	74
44	83
44	85
44	88
44	99
44	107
45	0
45	1
45	2
45	3
45	4
45	5
45	6
45	7
45	8
45	9
45	14
45	15
45	16
45	17
45	18
45	20
45	27
45	28
45	29
45	30
45	31
45	37
45	40
45	43
45	44
45	46
45	47
45	48
45	49
45	51
45	52
45	53
45	54
45	55
45	56
45	57
45	59
45	60
45	62
45	69
45	71
45	82
45	83
45	84
45	85
45	97
45	98
45	99
45	100
45	101
45	107
46	0
46	1
46	3
46	4
46	5
46	6
46	7
46	8
46	16
46	17
46	18
46	19
46	20
46	23
46	24
46	25
46	26
46	28
46	30
46	34
46	37
46	43
46	44
46	45
46	47
46	48
46	49
46	51
46	52
46	53
46	54
46	55
46	57
46	60
46	62
46	70
46	74
46	82
46	83
46	84
46	85
46	99
46	100
46	101
46	102
46	107
46	120
47	0
47	1
47	3
47	5
47	8
47	10
47	11
47	15
47	17
47	18
47	20
47	22
47	27
47	28
47	34
47	35
47	37
47	38
47	39
47	44
47	45
47	46
47	48
47	49
47	51
47	54
47	55
47	60
47	61
47	83
47	84
47	85
47	92
47	99
47	100
47	101
48	0
48	1
48	2
48	5
48	8
48	10
48	11
48	14
48	16
48	17
48	18
48	20
48	23
48	27
48	28
48	29
48	30
48	31
48	33
48	34
48	35
48	37
48	38
48	39
48	43
48	44
48	45
48	46
48	47
48	49
48	50
48	51
48	52
48	54
48	55
48	56
48	59
48	60
48	61
48	62
48	82
48	83
48	84
48	85
48	88
48	97
48	99
48	100
48	101
48	107
48	120
49	0
49	1
49	5
49	8
49	10
49	11
49	18
49	20
49	28
49	34
49	35
49	37
49	38
49	39
49	44
49	45
49	46
49	47
49	48
49	51
49	55
49	60
49	61
49	83
49	85
49	99
49	100
50	1
50	2
50	5
50	8
50	13
50	14
50	18
50	20
50	22
50	27
50	28
50	37
50	40
50	43
50	44
50	45
50	46
50	47
50	48
50	51
50	54
50	55
50	57
50	58
50	59
50	62
50	63
50	83
50	84
50	85
50	100
50	101
51	0
51	1
51	2
51	3
51	4
51	5
51	6
51	7
51	8
51	9
51	13
51	14
51	15
51	16
51	17
51	18
51	19
51	20
51	23
51	24
51	28
51	29
51	31
51	34
51	37
51	41
51	43
51	45
51	46
51	50
51	52
51	53
51	54
51	55
51	56
51	61
51	62
51	65
51	71
51	72
51	83
51	84
51	85
51	95
51	99
51	100
51	101
51	105
52	0
52	1
52	2
52	3
52	4
52	5
52	7
52	8
52	9
52	13
52	20
52	24
52	25
52	26
52	31
52	34
52	37
52	39
52	43
52	51
52	53
52	54
52	55
52	56
52	60
52	62
52	65
52	72
52	74
52	82
52	83
52	84
52	85
52	95
52	97
52	99
52	100
52	101
53	0
53	1
53	2
53	3
53	5
53	7
53	20
53	22
53	23
53	28
53	43
53	45
53	46
53	47
53	48
53	49
53	51
53	52
53	54
53	57
53	59
53	60
53	71
53	83
53	84
53	85
53	91
53	99
53	100
54	0
54	1
54	2
54	3
54	4
54	5
54	6
54	7
54	8
54	10
54	11
54	14
54	15
54	16
54	17
54	18
54	20
54	23
54	24
54	27
54	29
54	31
54	35
54	37
54	43
54	45
54	46
54	47
54	48
54	49
54	50
54	51
54	52
54	53
54	55
54	60
54	61
54	62
54	65
54	74
54	82
54	83
54	84
54	85
54	97
54	99
54	100
54	101
55	0
55	1
55	2
55	3
55	5
55	6
55	7
55	8
55	9
55	10
55	11
55	13
55	14
55	15
55	16
55	17
55	18
55	20
55	22
55	23
55	24
55	28
55	31
55	37
55	39
55	40
55	43
55	45
55	46
55	47
55	50
55	51
55	52
55	53
55	54
55	56
55	61
55	62
55	63
55	64
55	65
55	66
55	70
55	72
55	83
55	84
55	85
55	88
55	91
55	92
55	93
55	97
55	99
55	100
55	101
55	102
55	105
55	107
56	0
56	1
56	2
56	3
56	4
56	5
56	6
56	7
56	8
56	9
56	10
56	11
56	13
56	14
56	15
56	16
56	17
56	18
56	20
56	22
56	23
56	24
56	28
56	31
56	37
56	39
56	40
56	43
56	45
56	46
56	47
56	54
56	55
56	63
56	64
56	65
56	66
56	70
56	83
56	84
56	85
56	87
56	88
56	91
56	92
56	93
56	97
56	99
56	100
56	101
56	102
56	104
56	105
56	107
56	120
57	0
57	2
57	5
57	7
57	8
57	13
57	17
57	18
57	19
57	20
57	24
57	34
57	43
57	44
57	45
57	46
57	47
57	48
57	49
57	50
57	51
57	52
57	53
57	54
57	60
57	62
57	66
57	71
57	80
57	81
57	84
57	85
57	95
57	97
57	101
57	102
57	105
58	2
58	3
58	5
58	8
58	14
58	17
58	21
58	22
58	27
58	31
58	44
58	48
58	59
58	66
59	0
59	1
59	2
59	5
59	8
59	14
59	15
59	16
59	20
59	22
59	28
59	29
59	31
59	34
59	35
59	44
59	45
59	46
59	48
59	51
59	53
59	55
59	58
59	60
59	61
59	62
59	66
59	83
59	85
59	99
59	100
59	101
59	120
60	1
60	2
60	5
60	8
60	9
60	14
60	15
60	20
60	22
60	27
60	34
60	37
60	44
60	45
60	46
60	47
60	48
60	49
60	50
60	51
60	53
60	54
60	57
60	59
60	61
60	62
60	83
60	84
60	85
60	98
60	99
60	100
60	101
60	120
61	5
61	8
61	20
61	33
61	37
61	44
61	47
61	48
61	50
61	51
61	53
61	54
61	55
61	59
61	60
61	62
61	83
61	84
61	99
61	101
62	3
62	6
62	8
62	10
62	11
62	15
62	17
62	20
62	33
62	35
62	37
62	40
62	43
62	45
62	47
62	48
62	50
62	51
62	52
62	53
62	54
62	55
62	56
62	57
62	59
62	61
62	65
62	69
62	71
62	82
62	83
62	84
62	85
62	99
62	100
62	101
62	107
62	120
63	0
63	2
63	8
63	9
63	10
63	11
63	28
63	35
63	37
63	39
63	45
63	46
63	55
63	56
63	64
63	67
63	68
63	69
63	89
63	91
63	92
63	101
63	105
63	107
64	5
64	7
64	8
64	10
64	11
64	22
64	28
64	31
64	39
64	41
64	45
64	54
64	55
64	56
64	63
64	66
64	67
64	68
64	69
64	70
64	89
64	96
64	99
64	100
64	101
64	102
64	105
64	107
65	23
65	28
65	29
65	41
65	48
65	50
65	51
65	52
65	54
65	55
65	56
65	62
65	63
65	73
65	83
65	84
65	98
65	99
65	100
65	101
65	102
65	107
65	120
66	0
66	1
66	2
66	7
66	10
66	11
66	13
66	16
66	22
66	34
66	43
66	45
66	46
66	51
66	55
66	56
66	57
66	58
66	64
66	85
66	92
66	101
66	102
66	105
66	107
66	120
67	9
67	34
67	40
67	45
67	46
67	62
67	63
67	68
67	92
67	101
67	107
67	120
68	9
68	34
68	40
68	45
68	46
68	62
68	63
68	67
68	69
68	92
68	101
68	107
68	120
69	0
69	1
69	2
69	3
69	4
69	5
69	6
69	7
69	8
69	9
69	13
69	14
69	15
69	16
69	17
69	18
69	20
69	23
69	24
69	31
69	33
69	34
69	40
69	43
69	45
69	46
69	51
69	58
69	62
69	63
69	65
69	67
69	68
69	71
69	86
69	92
69	95
69	101
69	107
69	118
69	120
70	3
70	4
70	6
70	7
70	8
70	14
70	15
70	22
70	27
70	28
70	34
70	43
70	45
70	46
70	48
70	55
70	56
70	57
70	63
70	65
70	66
70	69
70	71
70	74
70	101
70	102
70	105
70	120
71	0
71	3
71	4
71	5
71	6
71	7
71	8
71	15
71	17
71	18
71	20
71	23
71	24
71	25
71	26
71	28
71	29
71	31
71	33
71	41
71	43
71	51
71	69
71	101
72	20
72	51
72	54
72	73
72	83
72	84
72	85
72	99
72	100
73	74
73	101
74	7
74	27
74	43
74	46
74	57
74	73
74	79
74	80
74	81
74	101
74	102
75	5
75	8
75	23
75	24
75	76
75	77
75	78
75	105
75	122
76	5
76	8
76	23
76	24
76	75
76	77
76	78
76	105
76	122
77	5
77	8
77	23
77	24
77	75
77	76
77	78
77	105
77	122
78	5
78	8
78	23
78	24
78	75
78	76
78	77
78	105
78	122
79	5
79	43
79	80
80	7
80	43
80	57
80	79
80	81
80	85
81	5
81	7
81	43
81	80
82	0
82	1
82	2
82	3
82	4
82	5
82	6
82	7
82	8
82	14
82	16
82	23
82	24
82	35
82	37
82	43
82	44
82	45
82	46
82	47
82	48
82	52
82	54
82	83
82	84
82	85
82	101
83	0
83	1
83	2
83	5
83	7
83	8
83	10
83	11
83	16
83	17
83	18
83	19
83	20
83	27
83	29
83	30
83	33
83	34
83	37
83	40
83	43
83	45
83	46
83	47
83	48
83	50
83	51
83	52
83	53
83	54
83	55
83	56
83	59
83	60
83	61
83	62
83	65
83	66
83	82
83	84
83	85
83	91
83	92
83	95
83	99
83	100
83	101
83	102
83	103
83	106
83	109
83	117
83	120
84	1
84	2
84	5
84	7
84	8
84	10
84	11
84	14
84	15
84	16
84	17
84	18
84	19
84	20
84	22
84	24
84	27
84	28
84	29
84	33
84	34
84	37
84	43
84	44
84	45
84	46
84	47
84	48
84	49
84	50
84	51
84	52
84	53
84	54
84	55
84	56
84	57
84	60
84	61
84	62
84	71
84	72
84	82
84	83
84	85
84	92
84	99
84	100
84	101
84	105
85	0
85	1
85	2
85	3
85	4
85	5
85	6
85	7
85	8
85	9
85	14
85	15
85	16
85	17
85	18
85	20
85	22
85	24
85	27
85	28
85	29
85	34
85	35
85	37
85	38
85	40
85	41
85	43
85	44
85	45
85	46
85	47
85	48
85	49
85	50
85	51
85	52
85	53
85	54
85	55
85	56
85	59
85	60
85	62
85	64
85	65
85	66
85	67
85	69
85	72
85	74
85	82
85	83
85	84
85	86
85	99
85	100
85	101
85	107
86	0
86	2
86	9
86	17
86	25
86	26
86	28
86	29
86	31
86	51
86	59
86	83
86	87
86	88
86	100
87	0
87	1
87	2
87	17
87	29
87	86
87	88
88	0
88	1
88	2
88	17
88	20
88	25
88	26
88	27
88	28
88	29
88	31
88	45
88	51
88	86
88	87
88	101
89	7
89	8
89	10
89	11
89	28
89	35
89	37
89	39
89	40
89	41
89	52
89	55
89	56
89	57
89	64
89	70
89	83
89	90
89	91
89	92
89	93
89	95
89	102
90	22
90	35
90	37
90	39
90	40
90	55
90	56
90	63
90	84
90	89
90	91
90	92
90	93
90	97
90	107
91	2
91	5
91	22
91	28
91	30
91	38
91	39
91	40
91	55
91	56
91	83
91	84
91	89
91	90
91	92
91	93
91	94
91	95
91	97
91	103
91	104
91	105
91	107
91	109
91	117
92	1
92	2
92	5
92	9
92	10
92	11
92	14
92	15
92	16
92	18
92	22
92	24
92	28
92	35
92	37
92	39
92	40
92	41
92	47
92	55
92	56
92	63
92	64
92	82
92	84
92	85
92	89
92	90
92	91
92	97
92	98
92	101
92	105
92	107
92	120
93	22
93	39
93	40
93	55
93	56
93	84
93	89
93	90
93	91
93	92
93	96
93	97
93	98
93	101
93	104
94	22
94	46
94	56
94	85
94	90
94	91
94	92
94	93
94	95
94	97
94	101
94	107
95	2
95	3
95	5
95	7
95	8
95	14
95	15
95	16
95	17
95	20
95	25
95	26
95	28
95	33
95	35
95	37
95	38
95	39
95	40
95	41
95	43
95	46
95	50
95	51
95	84
95	85
95	90
95	91
95	92
95	93
95	94
95	96
95	97
95	98
95	101
95	102
95	107
96	1
96	8
96	14
96	22
96	28
96	29
96	38
96	40
96	45
96	46
96	84
96	91
96	92
96	93
96	94
96	95
96	97
96	98
96	101
96	102
96	104
97	0
97	1
97	7
97	10
97	11
97	16
97	17
97	22
97	35
97	37
97	40
97	45
97	46
97	48
97	60
97	84
97	90
97	91
97	92
97	93
97	95
97	96
97	98
97	99
97	101
97	104
97	107
98	7
98	22
98	28
98	43
98	45
98	46
98	51
98	55
98	56
98	57
98	83
98	94
98	95
98	96
98	97
98	101
98	102
98	104
98	107
99	5
99	8
99	14
99	15
99	18
99	20
99	27
99	29
99	30
99	35
99	37
99	39
99	43
99	45
99	46
99	47
99	48
99	49
99	50
99	51
99	52
99	54
99	55
99	57
99	59
99	60
99	61
99	62
99	65
99	72
99	83
99	84
99	85
99	100
99	101
99	120
100	0
100	1
100	2
100	3
100	5
100	6
100	8
100	14
100	16
100	18
100	20
100	22
100	27
100	29
100	30
100	34
100	39
100	43
100	44
100	45
100	46
100	47
100	48
100	49
100	50
100	51
100	52
100	54
100	55
100	57
100	58
100	60
100	62
100	65
100	69
100	72
100	74
100	82
100	83
100	84
100	85
100	99
100	101
100	102
101	0
101	1
101	2
101	3
101	4
101	5
101	6
101	7
101	8
101	10
101	11
101	13
101	14
101	15
101	16
101	17
101	18
101	20
101	22
101	23
101	24
101	26
101	28
101	29
101	30
101	31
101	34
101	37
101	38
101	39
101	40
101	41
101	43
101	45
101	46
101	47
101	51
101	52
101	53
101	54
101	55
101	56
101	57
101	60
101	61
101	62
101	63
101	64
101	65
101	66
101	68
101	69
101	70
101	71
101	75
101	76
101	77
101	78
101	79
101	83
101	84
101	85
101	86
101	89
101	91
101	95
101	96
101	97
101	99
101	100
101	102
101	104
101	105
101	107
101	120
102	3
102	4
102	6
102	7
102	8
102	10
102	11
102	13
102	15
102	16
102	17
102	22
102	24
102	26
102	27
102	28
102	29
102	34
102	38
102	40
102	43
102	45
102	46
102	48
102	55
102	56
102	57
102	64
102	65
102	69
102	70
102	71
102	83
102	97
102	98
102	101
102	105
102	107
102	120
103	30
103	31
103	43
103	60
103	83
103	91
103	106
103	109
103	111
103	117
104	5
104	18
104	40
104	41
104	45
104	46
104	48
104	84
104	88
104	92
104	93
104	95
104	96
104	97
104	98
105	3
105	4
105	6
105	7
105	13
105	22
105	28
105	31
105	35
105	39
105	43
105	55
105	56
105	63
105	64
105	66
105	67
105	68
105	69
105	89
105	91
105	101
105	102
105	107
105	120
106	29
106	60
106	83
106	91
106	103
106	111
106	117
107	1
107	2
107	3
107	4
107	5
107	6
107	7
107	9
107	10
107	11
107	14
107	15
107	16
107	17
107	22
107	25
107	26
107	27
107	29
107	31
107	35
107	37
107	39
107	40
107	43
107	45
107	46
107	48
107	50
107	55
107	56
107	62
107	63
107	64
107	65
107	67
107	68
107	69
107	89
107	92
107	95
107	96
107	97
107	101
107	105
107	120
109	30
109	43
109	83
109	91
109	103
109	117
111	106
112	24
112	31
112	69
112	71
112	102
113	75
113	76
113	77
113	78
114	91
114	103
114	117
115	18
115	122
117	30
117	43
117	83
117	91
117	103
117	106
117	114
118	31
118	52
118	54
119	17
119	18
